BodySize,Instar,Mrate
0.0021,1,0.186525426
0.0096,1,0.203997684
0.006,1,0.089523489
0.0059,1,0.351079705
0.0061,1,0.362911498
0.0076,1,0.176595164
0.0189,1,0.633881618
0.0156,1,0.417228068
0.0123,1,0.475654909
0.0142,1,0.408259273
0.0088,1,0.540150682
0.0074,1,0.335138236
0.0096,1,0.351786432
0.007,1,0.102671125
0.0179,1,0.673582159
0.0179,1,0.325801482
0.0055,1,0.343284
0.0214,1,0.879890623
0.0055,1,0.062245541
0.0214,1,0.535973809
0.0073,1,0.209609801
0.0303,1,0.588918034
0.0073,1,0.131206802
0.0303,1,0.623979664
0.0054,1,0.14950621
0.0242,1,0.648942125
0.0339,1,1.011868084
0.0054,1,0.2671305
0.0242,1,1.0531196
0.0163,2,0.304011368
0.0257,2,0.270451597
0.0329,2,0.300330602
0.0256,2,0.671491403
0.026,2,0.4726272
0.033,2,0.496388561
0.0144,2,0.632198636
0.0326,2,0.737057332
0.0189,2,0.633881618
0.036,2,0.726607636
0.0352,2,0.828672261
0.0433,2,1.326302255
0.0894,2,1.704217009
0.03,2,1.445998605
0.0243,2,0.763514383
0.029,2,0.956388431
0.0317,2,1.116555448
0.0254,2,0.565949444
0.0187,2,1.28694075
0.029,2,0.911921748
0.0243,2,1.434807593
0.0373,2,0.71972429
0.0388,2,1.228703857
0.0686,2,2.393475341
0.207,2,4.741660555
0.0388,2,0.820421818
0.0686,2,2.054908507
0.207,2,6.066154309
0.0208,2,0.353658187
0.0333,2,0.448541969
0.0208,2,0.300455957
0.0333,2,0.787660227
0.024,2,1.003326818
0.0787,2,2.840457733
0.1404,2,2.525669318
0.024,2,0.677011072
0.0787,2,2.174621898
0.0314,2,1.183398638
0.096,2,3.13402678
0.0314,2,1.279568341
0.096,2,1.972475598
0.1607,2,3.011874982
0.0812,2,2.273799341
0.1787,2,3.953127409
0.0812,2,2.820798005
0.1787,2,3.96490208
0.0315,3,0.281028091
0.0535,3,1.762115091
0.1214,3,2.973856308
0.0315,3,0.859003034
0.0543,3,1.184894025
0.0936,3,2.983591334
0.031,3,0.551747782
0.0836,3,1.881270841
0.0346,3,0.54841492
0.075,3,1.836090989
0.1445,3,3.537732472
0.0365,3,1.248778936
0.101,3,3.484895445
0.212,3,4.558978998
0.0295,3,0.699236376
0.0791,3,2.370052795
0.1791,3,2.884698307
0.0273,3,0.656258057
0.0785,3,1.695126897
0.1633,3,2.848865636
0.0273,3,0.656258057
0.0785,3,1.695126897
0.1633,3,2.848865636
0.168,3,2.42818355
0.1879,3,6.409699793
0.0778,3,1.346310788
0.1606,3,2.547885491
0.1975,3,5.38592806
0.0578,3,3.526855516
0.1693,3,5.114151668
0.1659,3,3.944797114
0.1303,3,5.10999901
0.1599,3,3.293524369
0.1054,3,4.107815767
0.1463,3,4.483061534
0.183,3,3.812807818
0.523,3,16.25536901
0.183,3,2.967160555
0.523,3,15.37118299
0.0527,3,1.701463858
0.1673,3,3.125523191
0.484,3,17.91575789
1.03,3,11.96493953
1.077,3,13.92290003
0.0527,3,1.939554631
0.1673,3,3.705820773
0.484,3,16.74645682
1.03,3,22.55793663
1.077,3,15.07025267
0.344,3,9.273727432
0.717,3,20.02961805
1.006,3,11.71689409
0.344,3,7.629256725
0.717,3,16.35474905
0.418,3,8.251938805
0.897,3,15.57108606
1.18,3,14.95886831
0.418,3,8.87268725
0.492,3,11.65306491
1.041,3,25.75408777
1.41,3,14.90296288
0.492,3,11.41217123
0.1554,4,8.046363636
0.347,4,10.61971946
0.603,4,9.151469295
1.123,4,13.02346764
0.1659,4,2.798696182
0.1503,4,2.425384445
0.755,4,15.0029116
1.287,4,12.17820216
0.1423,4,5.064461274
0.1294,4,3.533149726
0.337,4,10.61818538
0.841,4,16.76198577
1.146,4,13.97146919
0.337,4,6.62100595
0.854,4,23.58086408
1.166,4,14.14876746
0.202,4,6.626256
0.434,4,12.92443716
0.886,4,7.093505228
0.811,4,21.42790501
0.841,4,9.364542345
1.135,4,21.07105173
0.1584,4,4.787924583
0.296,4,7.257779427
0.732,4,16.49400221
1.299,4,15.99503059
0.1399,4,4.904809623
0.494,4,11.46100299
0.864,4,8.85007679
0.802,4,15.22674561
1.054,4,13.7671906
1.01,4,12.15219308
1.181,4,21.06322907
0.405,4,7.585947127
0.799,4,19.17756061
1.23,4,12.82948164
0.402,4,7.460737017
1.129,4,12.3489925
0.569,4,27.45030927
1.185,4,47.76194198
0.316,4,14.1146186
0.959,4,31.18610897
0.1818,4,6.226414113
0.453,4,14.53028175
0.97,4,11.46258113
1.288,4,17.07722329
1.288,4,15.75963392
1.216,4,33.62409604
1.428,4,32.36015602
1.428,4,36.75707565
1.71,4,41.05920907
1.71,4,51.6948369
1.029,5,16.14937773
2.098,5,36.85591734
1.193,5,17.91433999
2.389,5,46.69256439
1.033,5,21.93575999
2.153,5,36.55987594
3.907,5,76.45007601
1.098,5,17.42221405
2.382,5,39.77572318
4.411,5,86.5454128
2.115,5,61.33256309
3.959,5,71.39892888
4.803,5,66.47675141
1.502,5,30.09237148
2.882,5,94.64241672
1.104,5,27.35645302
1.931,5,46.59057436
3.484,5,93.95898581
2.726,5,59.3413254
4.301,5,100.5703039
1.207,5,18.22781476
2.589,5,79.02279679
4.691,5,72.14554704
1.085,5,20.25617746
2.517,5,59.24021084
4.409,5,72.18879768
1.824,5,63.22102856
1.345,5,45.93386396
3.58,5,67.10374985
3.58,5,79.93335498
3.741,5,67.21316583
3.122,5,65.8420967
2.687,5,74.36943897
2.687,5,85.4514852
0.0049,1,0.233074317
0.0163,2,0.492110028
0.0257,2,0.397783092
0.0315,3,0.886028239
0.0535,3,1.512678841
0.1214,3,3.179590352
0.1554,4,2.498220695
0.347,4,8.351061332
0.603,4,11.00438635
1.123,4,15.4266119
1.029,5,18.49476313
2.098,5,35.75729484
0.0034,1,0.028335817
0.0329,2,0.6851
0.0315,3,0.612496128
0.0543,3,0.631646509
0.0936,3,1.332613636
0.1659,4,3.097973063
0.1503,4,2.136722859
0.367,4,8.235387332
0.755,4,13.74347645
1.287,4,11.51175932
1.193,5,19.47963968
2.389,5,42.76708167
0.006,1,0.204095655
0.0256,2,0.448692777
0.031,3,0.661817964
0.0836,3,2.575539209
0.1423,4,4.75146718
0.1294,4,2.890448703
0.337,4,9.866738117
0.841,4,19.51872427
1.146,4,15.38214272
1.033,5,18.21041873
