tossN,tosser,ball_1,ball_2
1,ar,1,1
2,ar,0,0
3,ar,0,1
4,ar,1,0
5,ar,0,1
6,ar,1,0
7,ar,0,0
8,ar,1,0
9,ar,1,0
10,ar,0,1
11,ar,1,0
12,ar,0,0
13,ar,0,0
14,ar,0,1
15,ar,0,0
16,ar,1,0
17,ar,0,1
18,ar,1,1
19,ar,0,0
20,ar,0,1
21,ar,0,0
22,ar,0,1
23,ar,0,1
24,ar,1,1
25,ar,0,1
26,ar,1,0
27,ar,0,1
28,ar,1,0
29,ar,0,0
30,ar,1,0
31,ar,0,1
32,ar,0,0
33,ar,1,1
34,ar,0,1
35,ar,1,1
36,ar,0,0
37,ar,1,1
38,ar,1,1
39,ar,1,1
40,ar,1,1
41,ar,0,0
42,ar,0,0
43,ar,1,1
44,ar,1,1
45,ar,1,0
46,ar,1,0
47,ar,0,1
48,ar,1,0
49,ar,0,0
50,ar,1,1
51,ar,1,1
52,ar,0,0
53,ar,1,1
54,ar,0,0
55,ar,0,0
56,ar,1,1
57,ar,0,1
58,ar,0,0
59,ar,1,1
60,ar,0,0
61,ar,1,1
62,ar,0,1
63,ar,0,1
64,ar,1,1
65,ar,1,0
66,ar,0,0
67,ar,1,1
68,ar,1,0
69,ar,1,1
70,ar,0,0
71,ar,0,1
72,ar,1,0
73,ar,1,0
74,ar,0,1
75,ar,0,1
76,ar,1,1
77,ar,0,0
78,ar,1,1
79,ar,1,1
80,ar,1,0
81,ar,1,0
82,ar,0,1
83,ar,0,0
84,ar,0,1
85,ar,1,1
86,ar,1,1
87,ar,0,1
88,ar,1,1
89,ar,1,1
90,ar,0,0
91,ar,0,1
92,ar,0,0
93,ar,0,0
94,ar,1,0
95,ar,0,0
96,ar,0,1
97,ar,0,1
98,ar,1,1
99,ar,0,0
100,ar,0,1
1,nh,0,0
2,nh,0,0
3,nh,0,1
4,nh,0,1
5,nh,1,0
6,nh,1,0
7,nh,1,0
8,nh,1,0
9,nh,0,1
10,nh,1,1
11,nh,1,0
12,nh,1,1
13,nh,0,0
14,nh,0,0
15,nh,0,1
16,nh,1,0
17,nh,0,0
18,nh,0,1
19,nh,0,1
20,nh,0,0
21,nh,0,0
22,nh,0,1
23,nh,1,1
24,nh,1,0
25,nh,1,0
26,nh,0,1
27,nh,0,0
28,nh,0,0
29,nh,0,0
30,nh,0,0
31,nh,1,0
32,nh,1,0
33,nh,1,0
34,nh,1,1
35,nh,1,0
36,nh,0,1
37,nh,1,0
38,nh,1,1
39,nh,0,1
40,nh,0,1
41,nh,0,0
42,nh,0,0
43,nh,1,1
44,nh,1,0
45,nh,0,0
46,nh,1,0
47,nh,1,1
48,nh,1,1
49,nh,0,0
50,nh,1,1
51,nh,0,0
52,nh,0,0
53,nh,0,1
54,nh,1,0
55,nh,0,1
56,nh,0,1
57,nh,0,1
58,nh,1,0
59,nh,1,1
60,nh,0,1
61,nh,0,0
62,nh,0,1
63,nh,0,1
64,nh,1,0
65,nh,1,1
66,nh,1,0
67,nh,0,1
68,nh,0,0
69,nh,0,0
70,nh,1,1
71,nh,1,1
72,nh,0,1
73,nh,1,0
74,nh,0,1
75,nh,1,0
76,nh,0,1
77,nh,0,0
78,nh,0,1
79,nh,1,1
80,nh,0,0
81,nh,0,0
82,nh,0,1
83,nh,0,0
84,nh,1,0
85,nh,1,1
86,nh,1,0
87,nh,1,1
88,nh,0,0
89,nh,0,0
90,nh,0,1
91,nh,1,0
92,nh,1,1
93,nh,0,0
94,nh,1,1
95,nh,1,0
96,nh,0,0
97,nh,0,0
98,nh,0,0
99,nh,0,0
100,nh,0,1
